40439420,25143887
40439420,25152694
40439420,25154785
40439420,25176222
40439420,25180967
40439420,25187213
40439420,25214000
40439420,25239120
40439420,25243674
40439420,25261842
40439420,25268099
40439420,25271732
40439420,25287593
40439420,25293851
40439420,25298813
40439420,25303179
40439420,25309999
40439420,25326767
40439420,25326858
40439420,25330470
40439420,25340651
40439420,25351831
40439420,25358016
40439420,25373168
40439420,25374927
40439420,25377507
40439420,25377731
40439420,25418582
40439420,25431155
40439420,25432815
40439420,25434179
40439420,25452443
40439420,25474797
40439420,25504063
40439420,25505177
40439420,25510229
40439420,25517937
40439420,25520226
40439420,25521739
40439420,25522245
40439420,25529341
40439420,25531583
40439420,25532159
40439420,25549609
40439420,25551273
40439420,25551469
40439420,25553392
40439420,25568981
40439420,25600076
40439420,25610055
40439420,25623380
40439420,25646880
40439420,25652658
40439420,25670900
40439420,25712999
40439420,25713419
40439420,25719625
40439420,25724620
40439420,25743919
40439420,25782632
40439420,25784653
40439420,25807489
40439420,25818078
40439420,25834727
40439420,25860936
40439420,25870175
40439420,25878052
40439420,25888395
40439420,25890303
40439420,25907055
40439420,25925412
40439420,25962675
40439420,25965580
40439420,25971495
40439420,26032133
40439420,26042476
40439420,26056786
40439420,26060873
40439420,26061051
40439420,26063936
40439420,26114690
40439420,26119715
40439420,26124799
40439420,26124885
40439420,26192857
40439420,26193819
40439420,26194812
40439420,26195133
40439420,26206427
40439420,26210088
40439420,26214856
40439420,26216974
40439420,26226298
40439420,26231587
40439420,26239451
40439420,26246228
40439420,26251641
40439420,26264151
40439420,26272432
40439420,26298963
40439420,26334622
40439420,26343927
40439420,26344286
40439420,26372862
40439420,26374120
40439420,26374149
40439420,26417416
40439420,26458640
40439420,26461976
40439420,26472381
40439420,26494075
40439420,26505261
40439420,26506266
40439420,26519930
40439420,26528366
40439420,26536845
40439420,26555747
40439420,26561834
40439420,26565952
40439420,26600016
40439420,26602519
40439420,26621924
40439420,26634933
40439420,26651855
40439420,26652800
40439420,26711943
40439420,26718591
40439420,26741526
40439420,26746431
40439420,26748811
40439420,26748852
40439420,26749011
40439420,26750816
40439420,26768324
40439420,26770642
40439420,26770894
40439420,26771478
40439420,26773124
40439420,26777992
40439420,26800775
40439420,26800780
40439420,26802092
40439420,26811260
40439420,26817251
40439420,26818541
40439420,26823838
40439420,26853463
40439420,26856574
40439420,26860207
40439420,26863919
40439420,26869003
40439420,26870481
40439420,26890661
40439420,26912797
40439420,26922637
40439420,26927556
40439420,26961337
40439420,26977647
40439420,26978118
40439420,26983207
40439420,27004026
40439420,27014109
40439420,27034764
40439420,27097705
40439420,27098067
40439420,27098643
40439420,27101686
40439420,27113053
40439420,27113171
40439420,27127078
40439420,27130540
40439420,27135491
40439420,27136091
40439420,27189838
40439420,27207885
40439420,27224487
40439420,27234881
40439420,27253528
40439420,27259542
40439420,27262255
40439420,27263674
40439420,27266306
40439420,27272726
40439420,27283394
40439420,27286283
40439420,27333359
40439420,27337128
40439420,27342033
40439420,27348482
40439420,27406738
40439420,27417250
40439420,27466166
40439420,27507132
40439420,27507565
40439420,27521445
40439420,27524687
40439420,27534926
40439420,27558789
40439420,27564439
40439420,27590092
40439420,27599532
40439420,27612681
40439420,27660444
40439420,27663644
40439420,27676308
40439420,27709317
40439420,27710186
40439420,27720186
40439420,27743658
40439420,27752992
40439420,27755246
40439420,27757829
40439420,27789243
40439420,27809405
40439420,27812257
40439420,27814426
40439420,27839457
40439420,27846670
40439420,27881308
40439420,27891317
40439420,27899070
40439420,27904958
40439420,27921374
40439420,27943917
40439420,27966685
40439420,27983299
40439420,28032387
40439420,28054111
40439420,28070130
40439420,28076142
40439420,28076409
40439420,28079069
40439420,28129262
40439420,28160805
40439420,28161129
40439420,28165697
40439420,28177915
40439420,28188914
40439420,28189241
40439420,28191883
40439420,28246588
40439420,28274778
40439420,28305714
40439420,28326002
40439420,28327806
40439420,28355463
40439420,28365110
40439420,28403510
40439420,28482014
40439420,28523062
40439420,28534668
40439420,28536243
40439420,28552176
40439420,28555671
40439420,28570986
40439420,28593217
40439420,28623224
40439420,28630700
40439420,28630726
40439420,28657082
40439420,28657929
40439420,28676709
40439420,28693766
40439420,28695810
40439420,28701558
40439420,28709373
40439420,28713637
40439420,28713981
40439420,28714173
40439420,28715177
40439420,28775028
40439420,28780756
40439420,28787395
40439420,28788946
40439420,28797108
40439420,28825180
40439420,28854700
40439420,28858458
40439420,28868419
40439420,28883406
40439420,28887506
40439420,28887623
40439420,28887723
40439420,28888349
40439420,28910042
40439420,28911830
40439420,28958191
40439420,28978771
40439420,28981363
40439420,28989374
40439420,28992202
40439420,28994727
40439420,28999182
40439420,29001330
40439420,29012650
40439420,29042337
40439420,29046247
40439420,29050143
40439420,29051459
40439420,29075713
40439420,29077361
40439420,29107408
40439420,29120321
40439420,29122137
40439420,29171154
40439420,29201040
40439420,29201925
40439420,29244141
40439420,29244165
40439420,29246230
40439420,29248786
40439420,29263554
40439420,29271208
40439420,29274927
40439420,29296698
40439420,29296893
40439420,29299614
40439420,29300432
40439420,29305043
40439420,29322062
40439420,29328032
40439420,29330155
40439420,29330161
40439420,29332677
40439420,29335040
40439420,29338197
40439420,29367340
40439420,29368267
40439420,29396820
40439420,29402496
40439420,29403547
40439420,29416257
40439420,29435952
40439420,29467933
40439420,29490893
40439420,29511174
40439420,29515221
40439420,29515921
40439420,29532949
40439420,29552838
40439420,29553264
40439420,29554031
40439420,29568655
40439420,29593891
40439420,29595172
40439420,29603895
40439420,29605218
40439420,29610434
40439420,29627505
40439420,29639050
40439420,29659802
40439420,29709903
40439420,29755105
40439420,29757370
40439420,29760980
40439420,29761938
40439420,29778491
40439420,29778698
40439420,29779319
40439420,29784973
40439420,29785791
40439420,29787921
40439420,29797467
40439420,29800311
40439420,29813205
40439420,29827956
40439420,29851005
40439420,29851732
40439420,29851867
40439420,29877750
40439420,29883435
40439420,29889697
40439420,29890540
40439420,29903916
40439420,29917731
40439420,29944209
40439420,29950461
40439420,29956497
40439420,29998538
40439420,29999075
40439420,30000244
40439420,30013276
40439420,30046504
40439420,30056602
40439420,30076522
40439420,30078649
40439420,30123100
40439420,30137012
40439420,30137632
40439420,30152156
40439420,30152393
40439420,30165573
40439420,30178410
40439420,30182871
40439420,30191195
40439420,30193133
40439420,30195894
40439420,30214197
40439420,30226901
40439420,30236332
40439420,30239998
40439420,30240384
40439420,30245811
40439420,30258081
40439420,30276928
40439420,30277591
40439420,30280674
40439420,30289647
40439420,30300883
40439420,30302367
40439420,30319270
40439420,30320388
40439420,30324249
40439420,30326975
40439420,30336275
40439420,30343509
40439420,30373629
40439420,30373788
40439420,30394364
40439420,30395025
40439420,30412258
40439420,30427888
40439420,30432342
40439420,30468838
40439420,30469458
40439420,30470603
40439420,30514271
40439420,30521713
40439420,30546822
40439420,30552513
40439420,30563774
40439420,30571961
40439420,30590077
40439420,30600538
40439420,30628130
40439420,30628258
40439420,30629566
40439420,30637862
40439420,30696757
40439420,30723522
40439420,30736111
40439420,30741870
40439420,30742414
40439420,30759202
40439420,30761509
40439420,30794431
40439420,30797569
40439420,30802748
40439420,30806346
40439420,30810032
40439420,30834754
40439420,30839989
40439420,30865379
40439420,30884870
40439420,30886752
40439420,30912252
40439420,30926013
40439420,30933290
40439420,30958737
40439420,30964108
40439420,30965642
40439420,30972694
40439420,30974476
40439420,30978398
40439420,30993309
40439420,31000059
40439420,31003680
40439420,31008458
40439420,31061468
40439420,31103502
40439420,31126975
40439420,31134573
40439420,31141031
40439420,31152211
40439420,31152360
40439420,31155868
40439420,31158354
40439420,31163745
40439420,31181409
40439420,31186993
40439420,31189552
40439420,31191273
40439420,31191356
40439420,31194042
40439420,31203520
40439420,31203724
40439420,31205470
40439420,31207879
40439420,31216127
40439420,31235231
40439420,31241174
40439420,31245956
40439420,31254591
40439420,31258215
40439420,31260414
40439420,31292122
40439420,31296217
40439420,31296397
40439420,31298645
40439420,31308539
40439420,31308744
40439420,31309340
40439420,31319725
40439420,31322271
40439420,31329318
40439420,31401877
40439420,31405175
40439420,31427212
40439420,31437795
40439420,31458865
40439420,31465574
40439420,31469537
40439420,31473311
40439420,31478062
40439420,31484093
40439420,31489990
40439420,31520535
40439420,31530177
40439420,31565929
40439420,31568688
40439420,31577434
40439420,31596253
40439420,31617748
40439420,31657033
40439420,31668740
40439420,31668760
40439420,31701983
40439420,31713830
40439420,31723920
40439420,31724083
40439420,31745405
40439420,31802261
40439420,31805577
40439420,31813171
40439420,31826074
40439420,31848541
40439420,31870225
40439420,31871820
40439420,31875438
40439420,31881634
40439420,31895053
40439420,31895717
40439420,31895738
40439420,31897354
40439420,31902887
40439420,31909922
40439420,31911853
40439420,31938905
40439420,31942316
40439420,31952262
40439420,31967661
40439420,31975778
40439420,31984783
40439420,31987753
40439420,31987756
40439420,31993697
40439420,31998894
40439420,31999058
40439420,32008520
40439420,32016629
40439420,32036785
40439420,32049924
40439420,32060754
40439420,32080197
40439420,32085925
40439420,32088526
40439420,32089960
40439420,32119776
40439420,32123086
40439420,32151526
40439420,32157724
40439420,32160799
40439420,32170978
40439420,32181366
40439420,32204419
40439420,32204998
40439420,32206918
40439420,32210772
40439420,32219017
40439420,32249473
40439420,32251963
40439420,32273693
40439420,32275864
40439420,32290756
40439420,32291433
40439420,32291541
40439420,32292494
40439420,32327309
40439420,32329421
40439420,32349333
40439420,32357450
40439420,32368518
40439420,32376950
40439420,32389613
40439420,32394642
40439420,32421479
40439420,32473435
40439420,32507919
40439420,32514084
40439420,32515087
40439420,32530621
40439420,32532217
40439420,32534019
40439420,32559003
40439420,32560766
40439420,32568556
40439420,32592378
40439420,32595293
40439420,32612942
40439420,32622011
40439420,32638924
40439420,32642907
40439420,32644058
40439420,32656431
40439420,32691317
40439420,32691888
40439420,32714112
40439420,32723192
40439420,32743784
40439420,32758518
40439420,32784919
40439420,32785893
40439420,32787684
40439420,32818687
40439420,32828966
40439420,32829803
40439420,32864666
40439420,32867036
40439420,32868809
40439420,32881300
40439420,32881957
40439420,32882954
40439420,32894023
40439420,32918227
40439420,32930835
40439420,32930956
40439420,32935932
40439420,32943046
40439420,32951200
40439420,32959385
40439420,32967643
40439420,32973873
40439420,32999042
40439420,33016688
40439420,33017589
40439420,33020378
40439420,33021827
40439420,33066427
40439420,33088797
40439420,33095970
40439420,33096200
40439420,33110698
40439420,33116630
40439420,33120074
40439420,33120919
40439420,33139813
40439420,33159949
40439420,33176762
40439420,33180288
40439420,33197383
40439420,33205656
40439420,33212530
40439420,33226082
40439420,33228549
40439420,33266790
40439420,33284424
40439420,33284862
40439420,33307016
40439420,33313581
40439420,33339146
40439420,33340151
40439420,33340438
40439420,33355459
40439420,33377061
40439420,33398905
40439420,33431384
40439420,33442476
40439420,33444851
40439420,33451209
40439420,33474675
40439420,33475494
40439420,33477494
40439420,33481622
40439420,33491656
40439420,33492169
40439420,33495514
40439420,33506469
40439420,33507064
40439420,33509045
40439420,33520164
40439420,33521435
40439420,33534208
40439420,33536551
40439420,33539390
40439420,33549416
40439420,33550950
40439420,33575336
40439420,33585560
40439420,33619385
40439420,33620933
40439420,33656496
40439420,33679065
40439420,33679422
40439420,33705646
40439420,33706047
40439420,33712061
40439420,33720219
40439420,33722270
40439420,33726477
40439420,33739066
40439420,33743804
40439420,33768348
40439420,33783598
40439420,33785132
40439420,33787881
40439420,33801252
40439420,33801916
40439420,33803455
40439420,33812300
40439420,33834447
40439420,33852533
40439420,33853861
40439420,33856929
40439420,33872748
40439420,33879635
40439420,33879843
40439420,33919364
40439420,33931470
40439420,33931637
40439420,33946735
40439420,33973644
40439420,33989291
40439420,33995484
40439420,33996247
40439420,33998929
40439420,34000686
40439420,34006109
40439420,34040462
40439420,34065314
40439420,34080768
40439420,34081905
40439420,34089197
40439420,34094638
40439420,34109868
40439420,34111956
40439420,34131390
40439420,34145572
40439420,34148069
40439420,34158494
40439420,34159051
40439420,34160780
40439420,34186101
40439420,34194354
40439420,34204553
40439420,34239337
40439420,34239448
40439420,34240834
40439420,34261793
40439420,34264182
40439420,34267679
40439420,34269895
40439420,34284577
40439420,34305603
40439420,34309051
40439420,34313986
40439420,34316656
40439420,34338523
40439420,34346027
40439420,34378087
40439420,34378423
40439420,34418101
40439420,34418921
40439420,34420686
40439420,34423997
40439420,34443660
40439420,34458945
40439420,34461662
40439420,34483531
40439420,34504181
40439420,34518440
40439420,34518444
40439420,34532452
40439420,34537239
40439420,34537440
40439420,34541920
40439420,34545270
40439420,34545944
40439420,34562283
40439420,34567925
40439420,34599412
40439420,34601525
40439420,34609904
40439420,34625197
40439420,34636617
40439420,34637300
40439420,34640446
40439420,34657688
40439420,34664392
40439420,34665231
40439420,34676237
40439420,34678541
40439420,34682168
40439420,34688219
40439420,34693129
40439420,34707468
40439420,34753513
40439420,34757382
40439420,34759508
40439420,34760230
40439420,34775763
40439420,34783588
40439420,34784314
40439420,34803094
40439420,34803150
40439420,34813354
40439420,34828171
40439420,34874163
40439420,34877690
40439420,34882494
40439420,34899033
40439420,34927624
40439420,34935891
40439420,34936533
40439420,34937943
40439420,34939195
40439420,34945007
40439420,34950777
40439420,34954691
40439420,34972192
40439420,34994303
40439420,35017702
40439420,35024153
40439420,35027014
40439420,35042149
40439420,35044694
40439420,35050186
40439420,35061664
40439420,35079476
40439420,35092875
40439420,35100031
40439420,35122348
40439420,35128791
40439420,35131721
40439420,35134527
40439420,35135895
40439420,35146393
40439420,35146958
40439420,35151106
40439420,35151190
40439420,35155698
40439420,35165616
40439420,35196167
40439420,35211476
40439420,35212807
40439420,35216023
40439420,35217630
40439420,35229522
40439420,35234275
40439420,35240373
40439420,35246321
40439420,35278970
40439420,35283682
40439420,35324447
40439420,35350954
40439420,35371545
40439420,35386701
40439420,35388397
40439420,35401500
40439420,35432966
40439420,35456464
40439420,35464186
40439420,35465922
40439420,35469124
40439420,35476115
40439420,35477693
40439420,35494662
40439420,35522692
40439420,35523641
40439420,35535667
40439420,35547209
40439420,35555128
40439420,35555278
40439420,35556897
40439420,35557027
40439420,35557862
40439420,35566263
40439420,35576473
40439420,35592010
40439420,35592417
40439420,35593195
40439420,35627925
40439420,35628228
40439420,35628267
40439420,35634454
40439420,35636350
40439420,35649885
40439420,35659339
40439420,35659600
40439420,35672046
40439420,35683017
40439420,35683259
40439420,35716883
40439420,35722344
40439420,35727604
40439420,35730072
40439420,35748619
40439420,35780679
40439420,35789763
40439420,35811512
40439420,35816293
40439420,35822264
40439420,35828137
40439420,35841423
40439420,35857483
40439420,35885356
40439420,35894884
40439420,35909764
40439420,35913361
40439420,35915936
40439420,35916421
40439420,35933476
40439420,35935184
40439420,35950963
40439420,35970345
40439420,36026242
40439420,36029153
40439420,36036849
40439420,36039654
40439420,36040263
40439420,36047856
40439420,36048601
40439420,36049733
40439420,36053960
40439420,36054135
40439420,36054319
40439420,36070703
40439420,36073184
40439420,36082045
40439420,36110315
40439420,36121649
40439420,36122078
40439420,36123217
40439420,36136501
40439420,36148280
40439420,36151658
40439420,36154265
40439420,36161753
40439420,36214748
40439420,36218394
40439420,36222769
40439420,36246628
40439420,36271763
40439420,36273569
40439420,36324411
40439420,36330049
40439420,36346507
40439420,36347527
40439420,36351702
40439420,36353072
40439420,36353273
40439420,36357139
40439420,36368772
40439420,36370845
40439420,36378976
40439420,36405595
40439420,36406208
40439420,36441942
40439420,36449107
40439420,36459494
40439420,36461499
40439420,36471165
40439420,36480254
40439420,36483014
40439420,36505623
40439420,36506961
40439420,36538295
40439420,36543910
40439420,36544352
40439420,36548839
40439420,36556569
40439420,36557780
40439420,36560090
40439420,36560625
40439420,36580018
40439420,36591341
40439420,36596784
40439420,36613486
40439420,36618152
40439420,36624844
40439420,36624940
40439420,36626945
40439420,36627228
40439420,36630491
40439420,36638816
40439420,36661076
40439420,36666744
40439420,36666846
40439420,36669065
40439420,36669690
40439420,36681094
40439420,36683863
40439420,36693396
40439420,36705787
40439420,36714379
40439420,36735685
40439420,36737599
40439420,36766855
40439420,36778925
40439420,36780722
40439420,36790724
40439420,36795223
40439420,36796888
40439420,36799274
40439420,36805751
40439420,36806848
40439420,36811895
40439420,36812406
40439420,36816806
40439420,36819015
40439420,36824443
40439420,36825646
40439420,36838526
40439420,36840889
40439420,36844059
40439420,36847030
40439420,36852515
40439420,36864079
40439420,36864356
40439420,36877106
40439420,36894420
40439420,36909060
40439420,36916602
40439420,36916908
40439420,36917492
40439420,36921808
40439420,36924606
40439420,36930103
40439420,36932825
40439420,36936071
40439420,36938963
40439420,36941365
40439420,36944827
40439420,36961633
40439420,36983906
40439420,37004613
40439420,37028350
40439420,37052226
40439420,37055085
40439420,37055300
40439420,37082056
40439420,37084432
40439420,37095581
40439420,37165451
40439420,37187357
40439420,37188980
40439420,37197889
40439420,37198002
40439420,37199703
40439420,37209641
40439420,37212477
40439420,37214022
40439420,37215858
40439420,37216096
40439420,37216194
40439420,37216536
40439420,37260458
40439420,37286469
40439420,37289505
40439420,37300598
40439420,37302423
40439420,37308336
40439420,37309684
40439420,37315812
40439420,37316488
40439420,37323888
40439420,37324064
40439420,37324370
40439420,37348490
40439420,37377250
40439420,37385467
40439420,37401472
40439420,37410408
40439420,37415737
40439420,37423240
40439420,37427300
40439420,37432521
40439420,37434341
40439420,37438557
40439420,37441827
40439420,37445989
40439420,37446036
40439420,37460156
40439420,37464594
40439420,37479311
40439420,37480094
40439420,37480964
40439420,37485115
40439420,37485424
40439420,37487829
40439420,37493791
40439420,37501504
40439420,37510646
40439420,37512696
40439420,37517415
40439420,37517441
40439420,37517547
40439420,37517938
40439420,37531571
40439420,37539264
40439420,37540304
40439420,37551412
40439420,37553170
40439420,37555366
40439420,37556001
40439420,37580679
40439420,37584002
40439420,37584624
40439420,37593458
40439420,37594896
40439420,37594904
40439420,37595708
40439420,37604645
40439420,37615285
40439420,37623245
40439420,37625029
40439420,37647195
40439420,37648806
40439420,37659395
40439420,37662825
40439420,37669697
40439420,37685669
40439420,37686730
40439420,37688241
40439420,37688747
40439420,37694463
40439420,37694623
40439420,37700560
40439420,37703558
40439420,37704534
40439420,37739591
40439420,37743026
40439420,37748636
40439420,37749955
40439420,37759223
40439420,37764064
40439420,37787931
40439420,37788139
40439420,37788430
40439420,37791869
40439420,37799807
40439420,37802081
40439420,37804146
40439420,37805918
40439420,37810978
40439420,37812482
40439420,37814380
40439420,37817452
40439420,37832344
40439420,37845399
40439420,37852483
40439420,37853773
40439420,37860147
40439420,37860881
40439420,37872121
40439420,37872506
40439420,37896236
40439420,37905710
40439420,37911003
40439420,37911526
40439420,37924476
40439420,37930154
40439420,37933973
40439420,37943792
40439420,37945956
40439420,37960978
40439420,37978588
40439420,37980410
40439420,37982521
40439420,38000701
40439420,38002093
40439420,38002376
40439420,38018560
40439420,38039233
40439420,38052025
40439420,38053072
40439420,38077164
40439420,38080636
40439420,38087064
40439420,38088890
40439420,38101245
40439420,38106332
40439420,38108011
40439420,38122990
40439420,38125499
40439420,38138597
40439420,38138740
40439420,38150265
40439420,38150269
40439420,38152021
40439420,38154083
40439420,38168166
40439420,38172995
40439420,38176252
40439420,38185269
40439420,38188411
40439420,38188946
40439420,38201322
40439420,38201593
40439420,38203994
40439420,38214399
40439420,38217098
40439420,38217218
40439420,38219752
40439420,38224121
40439420,38228469
40439420,38247490
40439420,38248422
40439420,38251022
40439420,38252568
40439420,38261773
40439420,38263407
40439420,38265235
40439420,38266913
40439420,38270982
40439420,38282706
40439420,38282826
40439420,38286670
40439420,38318969
40439420,38327880
40439420,38329410
40439420,38343344
40439420,38345444
40439420,38349529
40439420,38355172
40439420,38357832
40439420,38366464
40439420,38376173
40439420,38381165
40439420,38383046
40439420,38384800
40439420,38388287
40439420,38410161
40439420,38421376
40439420,38422379
40439420,38424397
40439420,38425376
40439420,38431784
40439420,38432199
40439420,38432868
40439420,38440112
40439420,38450018
40439420,38451554
40439420,38458580
40439420,38459710
40439420,38462143
40439420,38463307
40439420,38465727
40439420,38476322
40439420,38482236
40439420,38486498
40439420,38491785
40439420,38499248
40439420,38501023
40439420,38509387
40439420,38512573
40439420,38515448
40439420,38533625
40439420,38533973
40439420,38545180
40439420,38550312
40439420,38553349
40439420,38558758
40439420,38574105
40439420,38578706
40439420,38592530
40439420,38592751
40439420,38596765
40439420,38597106
40439420,38601502
40439420,38607944
40439420,38608256
40439420,38616929
40439420,38620813
40439420,38621485
40439420,38622264
40439420,38624845
40439420,38629336
40439420,38635942
40439420,38645204
40439420,38646647
40439420,38664206
40439420,38670097
40439420,38675515
40439420,38681560
40439420,38683452
40439420,38711416
40439420,38719769
40439420,38720022
40439420,38734973
40439420,38737113
40439420,38747055
40439420,38757286
40439420,38770684
40439420,38772765
40439420,38774346
40439420,38776646
40439420,38778386
40439420,38784363
40439420,38787077
40439420,38787424
40439420,38788230
40439420,38798243
40439420,38800159
40439420,38830608
40439420,38832122
40439420,38842321
40439420,38847683
40439420,38847729
40439420,38856512
40439420,38861146
40439420,38863374
40439420,38863427
40439420,38867502
40439420,38882055
40439420,38889572
40439420,38889737
40439420,38890791
40439420,38892335
40439420,38903348
40439420,38905518
40439420,38910646
40439420,38924537
40439420,38931528
40439420,38946325
40439420,38948947
40439420,38954663
40439420,38955014
40439420,38970876
40439420,38973483
40439420,38977436
40439420,38979581
40439420,38984262
40439420,38991987
40439420,39020119
40439420,39022211
40439420,39028575
40439420,39030126
40439420,39042771
40439420,39064833
40439420,39067409
40439420,39067891
40439420,39077874
40439420,39090579
40439420,39090866
40439420,39092310
40439420,39093085
40439420,39098684
40439420,39113311
40439420,39116053
40439420,39116330
40439420,39123931
40439420,39124780
40439420,39128626
40439420,39138689
40439420,39139012
40439420,39141822
40439420,39153018
40439420,39158282
40439420,39158296
40439420,39166808
40439420,39169628
40439420,39174406
40439420,39175219
40439420,39188246
40439420,39190419
40439420,39194806
40439420,39195464
40439420,39196806
40439420,39206235
40439420,39207446
40439420,39249130
40439420,39252968
40439420,39266562
40439420,39270366
40439420,39284292
40439420,39333260
40439420,39343938
40439420,39346285
40439420,39349084
40439420,39365264
40439420,39366155
40439420,39366318
40439420,39379800
40439420,39393867
40439420,39395478
40439420,39397308
40439420,39409600
40439420,39425472
40439420,39430097
40439420,39440040
40439420,39453417
40439420,39468033
40439420,39484743
40439420,39486607
40439420,39490638
40439420,39495884
40439420,39500886
40439420,39502256
40439420,39507106
40439420,39510266
40439420,39518514
40439420,39518893
40439420,39523099
40439420,39523320
40439420,39526856
40439420,39532129
40439420,39534158
40439420,39564385
40439420,39567396
40439420,39569438
40439420,39582576
40439420,39590328
40439420,39598521
40439420,39606264
40439420,39613102
40439420,39614372
40439420,39616759
40439420,39618646
40439420,39620891
40439420,39621445
40439420,39622420
40439420,39633514
40439420,39633570
40439420,39635245
40439420,39649509
40439420,39654830
40439420,39673143
40439420,39673977
40439420,39693989
40439420,39694260
40439420,39700742
40439420,39709722
40439420,39712617
40439420,39713295
40439420,39716124
40439420,39736994
40439420,39740235
40439420,39752826
40439420,39776906
40439420,39778922
40439420,39781476
40439420,39783548
40439420,39787704
40439420,39792603
40439420,39796813
40439420,39811735
40439420,39816158
40439420,39818860
40439420,39829509
40439420,39831500
40439420,39832969
40439420,39833659
40439420,39836900
40439420,39837517
40439420,39837562
40439420,39843768
40439420,39847600
40439420,39854515
40439420,39864217
40439420,39865847
40439420,39881272
40439420,39887717
40439420,39894210
40439420,39917714
40439420,39917728
40439420,39918489
40439420,39928499
40439420,39939297
40439420,39942992
40439420,39946201
40439420,39952733
40439420,39952763
40439420,39967219
40439420,39977008
40439420,39977652
40439420,39978183
40439420,39978512
40439420,39984283
40439420,39984969
40439420,39986658
40439420,39987400
40439420,39992187
40439420,40004516
40439420,40004614
40439420,40007943
40439420,40013255
40439420,40014214
40439420,40014390
40439420,40023730
40439420,40024324
40439420,40026112
40439420,40051972
40439420,40056118
40439420,40058234
40439420,40060838
40439420,40063316
40439420,40064233
40439420,40066359
40439420,40068135
40439420,40076118
40439420,40077593
40439420,40078372
40439420,40086766
40439420,40098085
40439420,40098828
40439420,40109199
40439420,40110237
40439420,40113711
40439420,40116591
40439420,40116931
40439420,40127890
40439420,40136945
40439420,40144531
40439420,40146349
40439420,40153051
40439420,40171674
40439420,40183323
40439420,40184074
40439420,40193083
40439420,40203682
40439420,40204398
40439420,40206678
40439420,40206890
40439420,40224210
40439420,40226207
40439420,40229165
40439420,40237116
40439420,40242379
40439420,40243583
40439420,40250076
40439420,40257127
40439420,40260564
40439420,40265277
40439420,40265581
40439420,40266044
40439420,40266204
40439420,40269111
40439420,40271952
40439420,40274776
40439420,40280149
40439420,40281715
40439420,40287924
40439420,40289060
40439420,40291146
40439420,40294332
40439420,40299959
40439420,40301239
40439420,40301478
40439420,40301585
40439420,40306226
40439420,40306470
40439420,40312067
40439420,40312117
40439420,40312920
40439420,40332070
40439420,40337562
40439420,40344637
40439420,40350989
40439420,40357323
40439420,40360689
40439420,40366304
40439420,40366549
40439420,40366790
40439420,40369737
40439420,40372666
40439420,40391473
40439420,40404806
40439420,40421043
40439420,40424235
40439420,40425949
40439420,40426018
40439420,40434891
40439420,40440837
40439420,40444796
40439420,40447757
40439420,40448573
40439420,40450133
40439420,40462187
40439420,40463985
40439420,40464259
40439420,40464262
40439420,40475800
40439420,40476137
40439420,40476165
40439420,40477752
40439420,40479067
40439420,40489462
40439420,40490744
40439420,40502104
40439420,40504617
40439420,40505233
40439420,40507753
40439420,40511318
40439420,40512020
40439420,40512341
40439420,40524111
40439420,40531228
40439420,40540909
40439420,40548633
40439420,40550820
40439420,40551120
40439420,40552932
40439420,40563114
40439420,40566217
40439420,40616694
40439420,40627684
40439420,40633571
40439420,40634903
40439420,40635600
40439420,40638874
40439420,40647321
40439420,40650100
40439420,40674063
40439420,40676149
40439420,40686937
40439420,40704632
40439420,40716029
40439420,40717966
40439420,40719722
40439420,40730075
40439420,40730567
40439420,40740542
40439420,40740942
40439420,40742915
40439420,40758648
40439420,40762295
40439420,40765742
40439420,40768880
40439420,40769805
40439420,40776770
40439420,40781976
40439420,40783754
40439420,40806212
40439420,40813415
40439420,40815749
40439420,40819424
40439420,40821878
40439420,40821959
40439420,40824164
40439420,40824221
40439420,40842781
40439420,40858871
40439420,40861197
40439420,40872413
40439420,40872742
40439420,40881312
40439420,40882281
40439420,40883264
40439420,40886515
40439420,40888215
40439420,40888745
40439420,40888761
40439420,40890945
40439420,40901792
40439420,40904779
40439420,40906240
40439420,40908379
40439420,40915515
40439420,40920135
40439420,40924079
40439420,40924564
40439420,40931897
40439420,40932972
40439420,40933012
40439420,40934145
40439420,40937968
40439420,40938141
40439420,40940122
40439420,40949103
40439420,40949521
40439420,40950583
40439420,40953175
40439420,40954410
40439420,40961756
40439420,40965855
40439420,40966085
40439420,40967444
40439420,40985228
40439420,40995763
40439420,40997022
40439420,41011847
40439420,41011972
40439420,41016250
40439420,41017442
40439420,41033477
40439420,41050477
40439420,41053585
40439420,41054285
40439420,41054475
40439420,41066869
40439420,41076016
40439420,41076084
40439420,41078518
40439420,41091066
40439420,41098066
40439420,41098462
40439420,41113236
40439420,41113813
40439420,41115116
40439420,41142676
40439420,41143303
40439420,41146183
40439420,41150032
40439420,41154256
40439420,41166466
40439420,41166526
40439420,41185565
40439420,41187117
40439420,41221085
40439420,41242104
40439420,41245290
40439420,41249591
40439420,41256468
40439420,41266387
40439420,41272787
40439420,41289808
40439420,41292216
40439420,41298889
40439420,41320454
40439420,41337482
40439420,41346695
40439420,41357626
40439420,41368176
40439420,41370130
40439420,41375476
40439420,41395691
40439420,41402564
40439420,41404234
40439420,41425162
40439420,41452400
40439420,41454086
40439420,41458196
40439420,41469765
40439420,41473333
40439420,41482634
40439420,41484148
40439420,41508838
40439420,41518454
40439420,41518799
40439420,41520607
